Timestamp,Athlete_ID,Heart_Rate,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Speed,Step_Count,Jump_Height,Training_Load
2025-01-01 09:06:49,A002,83.39144100735118,-0.026449465036733254,-0.0031026488360289704,9.816587029340804,0.031091106154100673,-0.019420288514244766,-0.03596100879319039,3.2193268703408613,216,0.21216884729925867,52.19395258635607
2025-01-01 09:06:50,A001,82.29522018458441,-0.03882550241337731,-0.0030364606904099145,9.837491262683308,0.05099898085551279,-0.043238660349094765,-0.02136288887094679,3.0532878829976196,217,0.2117787880029886,49.55618337615068
2025-01-01 09:06:51,A002,81.23166618042188,-0.03684806238041681,0.004251851569822518,9.820765720779379,0.06514150944125983,-0.022223010596077,-0.01169556995742214,2.8110394914553045,217,0.2069584105719379,46.3234246192755
2025-01-01 09:06:52,A002,81.56430568391343,-0.023078986920357994,0.029434014537022702,9.819687005508666,0.055076403212779186,0.004637198736583624,-0.003190608177392644,2.7606836784136997,217,0.1900743257313373,48.00006588114085
2025-01-01 09:06:53,A002,78.44327402283571,0.0033578841971578016,0.036464207093737225,9.806442183790503,0.012304817077392644,0.015853282172335774,0.024269335498892163,2.6251057138500604,217,0.16581331770179394,45.36677809394671
2025-01-01 09:06:54,A002,73.3783351248222,0.012697899807064135,0.013423653818569043,9.811496143275502,-0.03654088469566063,0.03799433190506839,0.029317119465734603,2.798742009014353,217,0.16986639208734094,42.359271450017104
2025-01-01 09:06:55,A001,73.75676091631382,0.005492629219725377,0.03490847016681743,9.79235080742175,-0.06408022898296994,0.015004260495740794,0.015079274636646826,2.691647273725177,218,0.1701703314784479,42.0426175198333
2025-01-01 09:06:56,A002,71.95303422917452,-0.003859114176744887,0.019865866176679035,9.785449411256181,-0.04880519037304107,0.012814680689959569,0.029296445559352315,2.8761334114538752,219,0.1646716810790793,43.54703567777879
2025-01-01 09:06:57,A002,70.05853874880884,-0.0005505133550903741,0.0021168212459884046,9.784549268532645,-0.017299112449767104,-0.0022928656050613225,0.02499617984068385,3.0735023593630624,219,0.15646789224637742,41.3606680897383
2025-01-01 09:06:58,A003,69.02098835048325,-0.010058788793084996,-0.019890160725064342,9.786438670425813,-0.0008365035682947317,0.04045608765895083,0.012701150382623407,3.129295305691144,220,0.1834499919713044,41.584458391443384
2025-01-01 09:06:59,A002,72.44280646697018,-0.008797255247616917,-0.032671188987967684,9.796439236776731,0.004567499397400342,0.042071976796280795,0.028283322257952912,3.1664804062565532,221,0.18804309122437224,42.573553573893534
2025-01-01 09:07:00,A003,76.02078389132797,-0.005526842526688482,-0.048154542447158326,9.794226487986467,-0.025789153797028022,0.025411016534805698,0.02249881264861205,3.0520289285012945,222,0.20851431457041394,44.408863438220045
2025-01-01 09:07:01,A001,80.01062802037764,0.009089234991081618,-0.046966905872434135,9.783083970178177,-0.017542552396486485,0.04633929346140971,0.014958560885283616,2.814284138101365,222,0.19868086228315693,46.50035739773586
2025-01-01 09:07:02,A001,81.10038315721434,0.020349842389451835,-0.03428162156961132,9.813481643818259,-0.024110489190388794,0.054135374789980185,-0.015977565768578002,2.7197643315881574,223,0.1885786388569933,47.3207957287926
2025-01-01 09:07:03,A001,80.76924225809302,0.02567210471761962,-0.049638527940093304,9.814128746955976,-0.029210756078536185,0.03446846375639125,-0.0036987504815209097,2.5669927039502975,224,0.18870458292085457,43.87377028799993
2025-01-01 09:07:04,A001,83.00338931963579,0.03962900007181007,-0.04590770012585707,9.834118772837403,-0.02362767712572629,0.0347857721259574,-0.021142395555189465,2.6532641036066353,225,0.19754806528417784,47.8128829926188
2025-01-01 09:07:05,A003,85.67387325483556,0.01800616508251495,-0.002228636936955357,9.84710088437787,-0.016425314479215778,-0.02430646106086019,-0.017224278891917206,2.6939299977218933,225,0.19358178273553717,48.44658452395421
2025-01-01 09:07:06,A002,82.84815875636073,0.012664380811668919,-0.005546907325581909,9.835057268093191,0.028903329135124122,-0.02391909585498311,-0.009593575517015581,2.93408369081337,226,0.19740688706565465,49.68164384858561
2025-01-01 09:07:07,A001,77.90837489380047,0.004502233713366601,0.019135501175482628,9.822976899075945,0.05396412476225767,-0.04388848252417678,-0.008449785012675563,3.130081575416053,227,0.19752837425626393,49.1447451150191
2025-01-01 09:07:08,A002,73.93221090587414,0.02038324341067633,0.024530218946353887,9.82333859674683,0.03154836119508801,-0.07037986815876891,0.026371025873433363,3.3275425439762665,228,0.2057137747939927,44.29048037990586
2025-01-01 09:07:09,A003,76.64773814199509,0.017344741490480913,0.030731022942139693,9.824745828506167,0.018248231367565003,-0.08876692504108039,0.04566197100992225,3.4075202503887057,229,0.1983805829117786,44.40858392562066
2025-01-01 09:07:10,A003,78.65388602288068,0.022099410376049858,0.035598761777245004,9.79229424750247,-0.009284425091459686,-0.08933261438451764,0.03401145538768366,3.3993220248617115,230,0.20705070761347716,47.277717569149715
2025-01-01 09:07:11,A003,78.94758549348127,0.02547759157268102,0.02495563010543557,9.781062415050322,0.0030630956748190366,-0.105651731365318,0.03134214127812168,3.229831809355852,231,0.19943971089757684,46.72522559044702
2025-01-01 09:07:12,A001,80.19500114128023,0.0058037862684609046,0.016460978803535586,9.786937498206635,-0.02186189533413091,-0.07950347488249668,0.02388572918026763,3.168847247346048,232,0.19878437067045618,49.40046756768578
2025-01-01 09:07:13,A002,80.81510920739665,-0.015370228492641465,-0.0022124987926175977,9.782370992961251,-0.025299401708866385,-0.07395032043939875,0.04288607253498311,3.074748231440587,232,0.1895163855885545,49.17122233789781
2025-01-01 09:07:14,A002,81.32419858203171,-0.005909068152551447,0.00352742999631255,9.799164245213595,-0.029175278824527903,-0.026525763713125,0.010781157939013186,3.199549784178233,232,0.1820945558730273,48.837046609334024
2025-01-01 09:07:15,A002,81.00838167917392,-0.015054176780947571,0.008644271913501232,9.81261997923908,-0.02432426212633682,-0.02823665002554983,0.03080173647968508,3.2155309530742513,232,0.17442044559684777,47.22066089250704
2025-01-01 09:07:16,A003,77.4745642425686,-0.01691722400295501,-0.00649781588281669,9.807768320447602,-0.004022690389144792,0.050031676216816,0.011611323370322533,3.224479380416035,232,0.17335536640281313,46.73078428031124
2025-01-01 09:07:17,A001,78.18706630433188,-0.02587507251902047,-0.014393171100279293,9.81061427321827,-0.007599637093095374,0.05341650403965208,0.027418240159086504,3.2202038343055315,232,0.18377055620267496,46.717799960858684
2025-01-01 09:07:18,A003,80.27338107032783,-0.0192223510046258,-0.02313243267340491,9.810174741801262,-0.013308927521646342,0.0646179477182403,0.020213040908426926,3.3098053287855094,232,0.18417175610403982,47.91848317655452
2025-01-01 09:07:19,A003,83.71896981778282,-0.026884948669169042,-0.034593492589017644,9.812050527492595,-0.007751797243364732,0.10884012773248516,0.008434685165763104,3.2083337458661307,233,0.18676114840207325,47.65172829406617
2025-01-01 09:07:20,A002,84.34933527070531,-0.010520835254769887,-0.04956321567045253,9.798651311205123,-0.027721042725519746,0.08874840849187424,-0.011129152752421939,3.0885531437365596,233,0.2008072020694437,50.41760527162664
2025-01-01 09:07:21,A003,86.05289083954291,-0.010503555724721258,-0.05716633211815311,9.80404251997236,0.00983091855819473,0.05079385417503209,-0.021718304869432683,3.091443146881455,233,0.20700948194678193,50.35218745157951
2025-01-01 09:07:22,A002,88.24976411928574,-0.004346681034016761,-0.03627882779697252,9.801638263949483,0.007893347854584185,0.051450994125926935,-0.022633601480652264,3.0026379769264313,233,0.21259403024789916,51.092286817190654
2025-01-01 09:07:23,A001,83.27395176094551,0.01130703265196014,-0.014544479934102293,9.80739669186849,0.027450274391110654,0.02711003955172092,-0.024506158458528046,3.0967134732148343,233,0.1962275193214242,48.211383928500716
2025-01-01 09:07:24,A002,83.13564903511713,0.03790548659930095,-0.003338978342498891,9.811251934272459,0.009542439262885116,-0.004644364431749828,-0.005923458220781304,3.2629276563345546,234,0.18985752607904213,48.24935096096951
2025-01-01 09:07:25,A001,78.60540818036237,0.036438952266284894,0.01490103411769092,9.8162165735318,0.0162463174227869,-0.052419823653258514,0.0022219467617260766,3.0826718166688307,235,0.18743955094290785,46.722504059512374
2025-01-01 09:07:26,A002,75.87368264952097,0.0216883243078475,0.03502694230433826,9.803574593535433,-0.004865390571887498,-0.016728310435867817,0.002391941910293841,2.8476924777742734,236,0.1894341977135983,42.83023446701894
2025-01-01 09:07:27,A003,81.48792963998356,0.0037448466749585557,0.04233178765877988,9.789164485355718,-0.027454807393153348,-0.06850666876002227,0.015675216682210766,2.8106715869978895,237,0.2150747385648129,48.23018044646167
2025-01-01 09:07:28,A003,82.63598196153082,-0.008633658876798761,0.0379567389722834,9.764063545699274,-0.05069626630710346,-0.046498174755722446,0.01253298232419918,2.890813854832216,237,0.1945044017053379,47.01803526196085
2025-01-01 09:07:29,A001,83.97348541961588,-0.007754797942842438,0.019172046961180314,9.757640577539853,-0.05557552359551553,-0.02930427214838461,0.010955426820090857,2.970904625486572,238,0.19331501115003796,46.836446330325984
2025-01-01 09:07:30,A001,83.64922485845798,-0.013101241525222018,0.009312418947466875,9.755108807178738,-0.06292600178288484,-0.06943599016367509,-0.007735686680850344,3.0430906947950778,238,0.19762335573506135,50.72080591342047
2025-01-01 09:07:31,A001,86.4062587302304,-0.023911755201684082,0.0028784256144609847,9.769401954995114,-0.051321907180496854,-0.057930198385871795,-0.003992559462553684,3.225052924728829,239,0.20179609182455835,49.80412862435007
2025-01-01 09:07:32,A002,89.2182644402133,-0.01479325605670254,0.004988227278201915,9.778742045746583,-0.0389245693781995,-0.04597445208658653,-0.0034568964226299173,3.200511764812193,239,0.19144885642388138,51.24524087032875
2025-01-01 09:07:33,A002,86.89273593775361,0.0010715888922517955,-0.002580080550429908,9.780859958606461,-0.0037535860652683573,-0.030408051824271268,0.0008083255138628298,3.169829112598003,239,0.19107265845130203,51.87592781733739
2025-01-01 09:07:34,A001,84.57304448343265,0.017439711242297207,-0.0034929961978464024,9.782815597687128,-0.004984584633882351,-0.013320041550746065,0.018711750198068366,2.9846566877730303,240,0.18611483792794892,51.040840707418766
2025-01-01 09:07:35,A003,81.58300028715601,0.02359372451806518,-0.007802800911779386,9.789887204483101,-0.0010935596811309039,0.013045291982152566,0.021635696941535755,2.7725615168049034,241,0.19961079667416967,45.80167558195522
2025-01-01 09:07:36,A002,81.73079434446976,0.028390714276944524,-0.016691951260302606,9.794966609747894,0.013077231580155016,0.040857538116437074,0.017755030217877752,2.6409028593511574,242,0.2077825461848643,46.22994756161085
2025-01-01 09:07:37,A002,82.04853492954952,0.024498049938051613,-0.014630675918389085,9.799961173519202,0.029631498176738387,0.027837670049846414,-0.012892672751544544,2.670034827945135,243,0.23104832496058192,46.63689992330734
2025-01-01 09:07:38,A002,78.10964641908656,0.044098124688063595,-0.029199945433319406,9.80256053203575,0.03084664603855252,0.05227826874486451,-0.042213233217050006,2.8269991104836265,244,0.22103495635768397,46.74879787499461
2025-01-01 09:07:39,A001,76.20823672399386,0.04762920576483362,-0.027567243129197526,9.819984531350451,0.031040070464110024,0.03463742732658113,-0.03814919335554784,3.0647581137571893,245,0.21721978767265518,46.958865655804125
2025-01-01 09:07:40,A001,78.24154207706563,0.03291747212211843,-0.02466886131064579,9.842513245305422,0.01224585499005598,0.004920891567840192,-0.04965080691854302,3.292635015291239,246,0.21265101884074092,45.68904360174092
2025-01-01 09:07:41,A001,79.60156433535968,0.01139295520035496,-0.023019218243687873,9.859164776473483,-0.01455758588314955,-0.0018982984711444842,-0.006272690863128228,3.336883116608458,246,0.20520697499037505,48.915328613816854
2025-01-01 09:07:42,A001,80.19315656172877,-0.008916960648146208,-0.010271271538018722,9.865390511512203,-0.020170967818805632,-0.028323359058750216,0.018549053698573573,3.3966401905796717,247,0.2049742235731366,47.20569566836071
2025-01-01 09:07:43,A001,81.48160037827094,-0.004981156589840158,-0.013004840446651988,9.843743587111193,-0.03926994516373207,-0.010061719596909194,0.03692651676417181,3.33346691969319,247,0.21639643314108425,48.825839097172846
2025-01-01 09:07:44,A003,81.22436845007009,0.0034349899704783577,-0.0027569441077412225,9.820447567659096,-0.08320275590274723,0.002470224407132356,0.05758762657239919,3.276077785350936,247,0.19836048085959995,46.8846885006071
2025-01-01 09:07:45,A003,84.94532928480051,-0.005823858238585267,-0.003857320239430094,9.804446030583762,-0.10267616097370943,0.015359385874547679,0.09347522794318501,3.129916904859791,248,0.20217815557670932,49.62145881642138
2025-01-01 09:07:46,A001,84.36889554928014,-0.022874050202850004,-0.005695173634796626,9.785165975494696,-0.0818633293502838,0.008794887330182691,0.07895489598730791,3.0993506307567182,248,0.21880534849210623,49.366063064541315
2025-01-01 09:07:47,A002,83.99488608055314,-0.026651407761961378,0.005545387582556353,9.783954283437298,-0.08095191579076375,0.01870041540074742,0.06244804261242279,2.906509705690566,249,0.23863714564404231,48.688489873562645
2025-01-01 09:07:48,A001,80.37110271607362,-0.013100287414027358,0.008372248289142233,9.778947580497345,-0.06617626724273525,0.014702452951220626,0.04897760946707582,3.127250093365423,249,0.23758894295171107,48.01296724084591
2025-01-01 09:07:49,A003,78.75116204861071,-0.010454063945195323,0.026187419894173985,9.799460903523729,-0.024496965564509234,0.016050813404128325,0.0178226829958753,2.9744551631314344,250,0.22898972299279163,45.46240910067966
2025-01-01 09:07:50,A003,80.52766807428682,-0.00199489414012343,0.013468433972806525,9.811418090675117,0.01546521972278172,0.024404796925036353,-0.02052829962705897,2.922647100736013,251,0.2245917694697982,46.348363787777586
2025-01-01 09:07:51,A002,82.22389997260957,-0.01337745660106349,0.018653144718868104,9.830207131565833,0.046360748875133174,0.006062496343647903,-0.023913112793121055,2.826070226401451,252,0.22147387800479332,48.30933197408101
2025-01-01 09:07:52,A003,84.34788434178546,-0.007418879601202199,0.014414782804229323,9.833305747594562,0.03664417458984347,-6.807768822672143e-06,-0.00858228996369248,2.9775657816474017,253,0.2172815770834223,50.55751695058037
2025-01-01 09:07:53,A001,88.42924646432803,-0.005489024364960933,-0.01464861813609178,9.815115153308795,0.03132763100077827,0.02485722458486246,-0.00025664733442279353,3.0070441173880873,254,0.2197109607455607,51.304452576620065
2025-01-01 09:07:54,A002,90.60328270084362,0.007133503122728482,-0.004004928270199687,9.800637342984166,0.015706318439266613,0.007781253704804414,0.02337770849050357,3.074241593680865,254,0.20452841627390703,52.976437392615246
2025-01-01 09:07:55,A001,91.57230004812519,0.005450587705907228,0.011845986580791033,9.783943031268324,0.016142153869675543,0.030440389218470174,0.04727716891123294,3.139491151287163,255,0.2073818387431368,53.86012153064995
2025-01-01 09:07:56,A001,89.70233094879202,0.0037769508789407156,0.02019558118162315,9.77495007549924,-0.006078537608965328,-0.0018684039541116853,0.05052446825076228,3.3297733666311506,256,0.21728190671344597,53.42762692985903
2025-01-01 09:07:57,A002,87.51395310487406,0.0056041885134579,0.0066637593615454195,9.787171066668368,-0.046405635447213635,0.004506505726413356,0.09132587767405224,3.1690027821558586,256,0.21715400101215457,50.22722739597288
2025-01-01 09:07:58,A001,82.53093634766066,0.008670249587649977,0.015609303905521099,9.779713133871907,-0.03935344855484484,-0.026760691060815738,0.11066854475150834,3.2543740618777535,257,0.20117648214929298,48.0030884781274
2025-01-01 09:07:59,A003,81.7947925486562,0.007051764202270567,0.019731319714171143,9.805480259241413,-0.044842563092435776,0.008741299555055433,0.08072496818848203,3.042030875134274,257,0.19883892600759057,47.285578060691066
2025-01-01 09:08:00,A001,78.48225932042472,0.011183550489252066,-0.0034689447077284807,9.815178678096867,-0.0340019093427099,-0.014699307098747182,0.0526274327678018,2.9317021492271826,258,0.19558530833721452,48.01109430124676
2025-01-01 09:08:01,A002,79.81378948122737,0.00688142256654652,-0.01733579282757162,9.834920251194525,-0.03605891951901848,-0.018566107101597087,0.050212753120786525,2.8431078430020014,258,0.20295458428301325,47.11607628720466
2025-01-01 09:08:02,A002,82.22615578841358,-0.004008702202973755,-0.029162019966677492,9.83225083591012,-0.03604971533337386,-0.00202177791165272,0.030321410239207338,2.7093421790727565,259,0.2009831891852426,47.999993918663534
2025-01-01 09:08:03,A002,85.66737600967757,-0.009396991462426325,-0.034566737087080336,9.82615019047789,-0.03418280984874975,0.00501569519318487,0.010045584666314002,2.5477334647793866,260,0.2115992826022342,49.353387100592464
2025-01-01 09:08:04,A001,85.12128233491899,0.004816218447158629,-0.014730176907418069,9.831007822792563,-0.0301702965955294,-0.009377695725401453,-0.017320667527807667,2.6230930761011932,260,0.21182439173458278,47.54515587471529
2025-01-01 09:08:05,A002,81.33681161985275,0.023911350740412188,0.004473974886044738,9.839482575039959,-0.02908576749531598,0.030234709257123824,-0.02141232058280489,2.8336340317462163,260,0.23729484429071104,49.46033856564941
2025-01-01 09:08:06,A002,81.00402759144049,0.025142492714397016,0.01385713735973118,9.829288881197348,-0.04611728296744452,0.01336360670898896,-0.030567464403190858,3.0623787544846484,260,0.22794011846310616,48.24565942779203
2025-01-01 09:08:07,A001,80.30182742422139,0.022434030654618686,0.004528849013745312,9.809580515091277,-0.038934903157539925,0.005415076399796275,0.0053543247855880145,3.0695949837885057,260,0.21521691659748476,48.08934837533008
2025-01-01 09:08:08,A003,78.42396081158314,0.02902075868755213,0.015134397240805826,9.792476279803555,-0.006289855848576562,-0.006742591071425864,0.04421563785640185,3.1947623271932217,260,0.19356425721354548,44.80380505732994
2025-01-01 09:08:09,A001,77.49566102048948,0.0035413770483900997,0.011576688856482416,9.798599769385055,-0.01074573340818961,0.0025385980906847696,0.06735980278881856,3.3668398678580536,261,0.1870384874991301,47.196346535818016
2025-01-01 09:08:10,A002,74.83429314456934,0.0028245197608059032,0.008229464437368432,9.803892633027367,-0.00017520327980752423,-0.06678676178852298,0.06794065082887127,3.227158392379151,262,0.1825527922366231,44.428014868098465
2025-01-01 09:08:11,A002,76.61703436610948,0.01050499437423966,0.007615847642101815,9.805793038155239,-0.0036523389357849254,-0.02888299429781176,0.05936474639715646,3.09474115863771,262,0.19163957551749203,44.13341440319138
2025-01-01 09:08:12,A001,80.18080812664631,0.006487002350431053,0.011773796850679042,9.790508628507009,0.018985879147616735,-0.030400116543835683,0.030215071557299862,3.0620845115111286,262,0.18597344960807283,46.19067666851398
2025-01-01 09:08:13,A003,82.47471903162027,0.009303060466918584,0.022544066999479872,9.787444942662033,0.013341703709985133,-0.010464528568407457,-0.004372232199101296,3.0805041710200447,262,0.18206328994197643,47.043790099106744
2025-01-01 09:08:14,A002,80.90887078619136,0.0066940653929316585,0.029069001981775595,9.791221566788588,0.0220464913745758,-0.00042988066361516076,-0.026426107310227202,2.9795462877572905,263,0.20276936203692103,46.14559058368025
2025-01-01 09:08:15,A002,76.84152051256224,0.010077574496535112,0.027929221349575997,9.807191281391642,0.01736563549604966,0.025796327537720206,-0.01257881431663094,3.043050701644967,264,0.20609489864494115,45.59788397315998
2025-01-01 09:08:16,A002,79.53366399655347,0.005852100101865864,0.013511571796566174,9.794871953923675,0.049215381244444106,0.030926347643033935,-0.021401071181039677,2.9893836293229277,264,0.19951853282119747,46.356429132296924
2025-01-01 09:08:17,A001,79.5624728805563,0.006104851678750198,-0.00161131217118229,9.794440275175331,0.05855344242881091,0.04621362858693262,-0.005789348360051266,2.905185335743513,265,0.21031166643353735,46.97723480609425
2025-01-01 09:08:18,A002,78.6855741014458,0.005430697991399825,-0.00879950252169215,9.808878841200414,0.05988809493164666,0.05399807266595824,0.009075756616548279,2.95324569805493,265,0.2193837318486167,48.022172977143846
2025-01-01 09:08:19,A003,79.26786167904615,-0.006947828387729445,-0.005275153644117213,9.822912611269484,0.0677767071229253,0.05693664519315497,0.009650447942233013,2.994602634737542,266,0.2251725414310773,46.61949510252621
2025-01-01 09:08:20,A002,83.48838347930645,0.014217502870555574,-0.008463747122161483,9.817138379819355,0.04034877628584327,0.03442497278107366,0.04659508368477073,2.8767161774592975,266,0.2229498060578931,46.367483830902856
2025-01-01 09:08:21,A002,86.15711998869484,0.021149854443151858,-0.00912760697372911,9.798495986733824,0.014341480859340651,0.06939928307753808,0.03478856864350952,2.83196019636013,266,0.22521258148096213,49.62658508292467
2025-01-01 09:08:22,A003,88.01851370853903,0.02332196620907396,-0.01362219475835933,9.785094650225705,-0.0031976513772142756,0.06463169612471285,0.034279256781985,3.003095999864475,267,0.20925706568039878,52.25512861879833
2025-01-01 09:08:23,A002,89.24084868081765,0.01456986941420418,-0.009594735750654183,9.78041456752397,-0.034500149906875555,0.06298310506250143,0.012683362002243116,3.1091342780976325,268,0.21335545497887812,51.819530699001646
2025-01-01 09:08:24,A001,87.10754349255615,0.04224031615240152,-0.003359256109879356,9.76201048355853,-0.06146188385708342,0.027244802617289794,-0.003601855602408073,2.8993626557729475,268,0.21421396569571172,51.952897539994225
2025-01-01 09:08:25,A001,84.21354069837129,0.048118079613903506,0.004607438585330111,9.765771221444682,-0.07799607379233532,0.00792216426368405,-0.011561922457368793,2.9143742828179082,268,0.20315643484300028,49.40424268217428
2025-01-01 09:08:26,A001,81.27205889442817,0.060215417078767056,0.008071129787789665,9.762676789978839,-0.05546195642404684,-0.035599097878031644,-0.03253712332580987,2.7740911974075315,269,0.20886824392585354,45.39028332726103
2025-01-01 09:08:27,A003,78.5497751702417,0.042788763529654446,0.011152944338254908,9.766696271736548,-0.05064120145759054,-0.010171514472807036,-0.0391006557784946,2.7885687403033748,269,0.21000376526504272,46.011626142491174
2025-01-01 09:08:28,A002,76.90789347379342,0.03201318899465173,0.010080161965455173,9.80035915677653,-0.02300013541831212,-0.029887524428719368,-0.0935487369547935,2.852459078542584,269,0.20750807435736368,45.49340656003343
2025-01-01 09:08:29,A001,77.27989089861168,0.01572684643752671,0.005331646688127822,9.8086411900453,-0.0025359192955141468,0.005144598624162514,-0.07022545440690187,2.975203897217031,269,0.2061645356419577,46.70153172322334
2025-01-01 09:08:30,A003,79.21890851103853,0.01763635876052254,0.004071286351986745,9.795194958876271,0.009500923346399901,0.024957241749464266,-0.013605663901547077,3.04310313150212,269,0.19966488960433265,48.51362153815674
2025-01-01 09:08:31,A002,78.56400223744615,0.0010591327611711664,0.00397006150521482,9.789672271401503,0.028120995106270835,0.055996581146333164,0.010697997647244497,2.992307370098697,269,0.1836594594971854,47.092638676115094
2025-01-01 09:08:32,A003,80.73424588109935,-0.015697643932469342,-0.005720806824994829,9.807500974467718,0.0327670144079459,0.07527648222009936,0.02090873631013285,2.919601336924717,269,0.18066116042299452,47.5501112139013
2025-01-01 09:08:33,A001,80.94418213485704,-0.018440051494529063,-0.0038983785484749504,9.795694035986601,0.03515232523077844,0.0560208165538023,0.03769497043830612,2.8799891422721857,270,0.20040748631466845,47.910295055124585
2025-01-01 09:08:34,A001,82.1947803441142,-0.015483839060278667,0.006642275657359231,9.789421786212428,0.02253993313387625,0.041978211347488775,0.04176953456333501,2.7055933196036746,271,0.2191381350118381,47.436260679874074
2025-01-01 09:08:35,A001,81.99329992590734,-0.014984654374915526,0.03052749718600701,9.796572692846443,0.024857170755264862,0.0056619485393491036,0.019769298411437413,2.6135737599686624,271,0.2123631351076321,45.82273532162173
2025-01-01 09:08:36,A003,77.76848665646096,-0.02206652216648262,0.02770591951849718,9.797026325473528,0.027259297537090194,-0.045945533437804206,-0.013555355999270456,2.754709628760794,271,0.2147523121906214,45.508920232928034
2025-01-01 09:08:37,A003,81.3867622815694,-0.03582975047726724,0.029805555293185425,9.803105225820346,0.05824550107027249,-0.07836618558372418,-0.05178432462058789,2.801458459185172,272,0.21631049851119108,47.743140879169914
2025-01-01 09:08:38,A001,81.36172633642673,-0.04828797891921537,0.016592212323431534,9.817624010604089,0.03669070035326203,-0.11662357984822903,-0.08341680788474105,2.7583179537378135,272,0.21939124308235117,46.09079766518882
2025-01-01 09:08:39,A003,80.22614145163753,-0.07076006680202196,0.002922432879998992,9.818191065110053,-0.004433993609785523,-0.11062208307760057,-0.04817972654576767,2.9681269806645862,273,0.21906653510937163,48.471279002194734
2025-01-01 09:08:40,A001,80.33092512018231,-0.048755875175277685,2.5371196459924065e-05,9.807272475893015,-0.021943379786754126,-0.07802237835366921,-0.008170043119528373,3.0968328214115304,274,0.20855230269174618,48.40730073185538
2025-01-01 09:08:41,A001,79.62851288116539,-0.027908757197688993,-0.01564570817531994,9.800857519171457,-0.033167972102428125,-0.03459348913368908,0.02891994521326448,2.9996924943116023,274,0.19363639713767025,45.410061999606384
2025-01-01 09:08:42,A002,80.47206147133447,-0.022969999658171637,-0.02703867930186669,9.808591341591155,-0.05579628823771419,-0.01131737078061314,0.030776830101307565,3.0254789005855893,274,0.205408515017002,48.6798634007133
2025-01-01 09:08:43,A003,80.09461508058594,-0.010496504821305144,-0.03794899984487091,9.775232795433736,-0.058810090229467794,0.040410216576176806,0.05144790719612124,3.124308148341768,274,0.21302640258803818,47.05274148070685
2025-01-01 09:08:44,A001,81.89407458105079,-0.013508006931039585,-0.040402912793705385,9.791320769017625,-0.08964448143014248,0.07475758850331803,0.08241451588862296,3.078886587888834,275,0.20602577632087812,47.356447782789104
2025-01-01 09:08:45,A001,81.57671712603832,0.012911780855634776,-0.017134369896850608,9.800746203335546,-0.08460610728235496,0.07112058634462923,0.09944529360089177,3.0582271003748636,276,0.19277844597070673,48.947982686368945
2025-01-01 09:08:46,A003,82.77886532265669,0.002191417398320609,-0.027222147386131882,9.80790516878169,-0.0649606471870091,0.08176774856911415,0.07384526111307874,3.238354211453374,276,0.21354237485886524,48.882798545769354
2025-01-01 09:08:47,A002,86.04754861156624,0.01986895834950215,-0.00800042591894174,9.827550668646486,-0.049188423287303606,0.009769558172125515,0.05428231406253816,3.0543802719771542,276,0.22369514276968339,52.15019588442272
2025-01-01 09:08:48,A002,84.83066073145052,-0.005665736291182824,-0.008601864544616082,9.818552037798737,-0.06890415064286587,0.0279237297796634,0.06250053637242971,2.901976545980642,276,0.21759641946314837,48.45437751111554
2025-01-01 09:08:49,A001,85.91193620609162,-0.027214256289412903,-0.0049663650941146106,9.846640593860785,-0.063799397165505,0.03410544573618619,0.04371656763819443,2.881563085643308,277,0.2064446817401607,48.01966015906057
2025-01-01 09:08:50,A003,87.81644493643331,-0.034332228830049674,0.0006503971640250206,9.834788192139504,-0.058254423339363454,0.032133054611861674,0.03682927111703599,2.7919170767350088,277,0.20506709183107105,50.23695379967589
2025-01-01 09:08:51,A002,85.64933244666048,-0.033228227276115595,0.003901020966807576,9.823679727226247,-0.05438140568981061,0.041839815582506566,0.017268664847233318,2.655222017664675,278,0.21231680158090463,49.98591676562458
2025-01-01 09:08:52,A003,85.28335584792968,-0.031594182771118404,0.0010531924476592878,9.799500310826618,-0.05743830605087773,0.05527674201261117,-0.007500543912993547,2.7212500061698623,278,0.2202630333496449,48.258350117517246
2025-01-01 09:08:53,A003,86.09717290124507,-0.0317468754999346,0.0010809755810184567,9.77273825063197,-0.033609489611171314,0.08435389957655537,0.014188032098849949,2.8872152337832686,278,0.20839990265258168,48.53491604865211
2025-01-01 09:08:54,A001,82.01601930927352,-0.036050625320395796,0.0005638271133855352,9.77711398441495,-0.05932078180837068,0.09304360191439838,0.05382598405493229,2.9617731617360037,279,0.20450051864288135,48.182985974025925
2025-01-01 09:08:55,A002,81.4423214144352,-0.02638137375764623,0.009156123377759524,9.774066781952605,-0.033920834821075455,0.07341024817076153,0.06960000569066453,3.1056098471467855,280,0.23064010297641377,46.62189370622572
2025-01-01 09:08:56,A001,79.56999569517983,-0.02436097932552201,0.0004154215997042186,9.780946132271925,-0.02017799156009467,0.04565570328126374,0.040255061526415226,3.208518846863527,281,0.24883181827527484,47.752887332306756
2025-01-01 09:08:57,A002,76.31086368696744,-0.008123665033457968,0.004339043445345177,9.796287568656942,-0.030624268817695956,-0.015540306994587605,0.0521520782096792,3.2729803710123657,282,0.23505646065798833,45.53605183757021
